gene,name,p_val,p_val_adj,pct_1,pct_2,pct_diff,avg_log2FC,clusterName,celltype_id,species,tissue,dataset
gene-M9H77_36455,gene-M9H77_36455,8.41332081227628e-146,3.13800039656281e-141,0.424,0.205,0.219,0.943132206921731,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_29930,gene-M9H77_29930,6.27356130067376e-143,2.3399128939253e-138,0.223,0.066,0.157,0.56503942187693,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_05404,gene-M9H77_05404,1.25938416964183e-141,4.69725107593009e-137,0.496,0.278,0.218,1.06675741330232,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_19574,gene-M9H77_19574,3.81413471579309e-141,1.42259596629651e-136,0.227,0.07,0.157,0.673270886917688,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_36792,gene-M9H77_36792,1.2334084708127699e-140,4.60036691443746e-136,0.935,0.912,0.023,0.937293856203105,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_33030,gene-M9H77_33030,1.4604163674676199e-140,5.44706096738073e-136,0.379,0.177,0.202,2.00637209848574,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_05600,gene-M9H77_05600,1.3364882187477e-139,4.98483375828518e-135,0.257,0.087,0.17,0.644133181574312,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_21732,gene-M9H77_21732,1.05666363748001e-138,3.9411440350729296e-134,0.704,0.603,0.101,1.09017725869495,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_14781,gene-M9H77_14781,9.052561719464929e-138,3.37642447012603e-133,0.642,0.468,0.174,1.20161285248132,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_31279,gene-M9H77_31279,3.03546087797245e-136,1.13216619826617e-131,0.448,0.234,0.214,1.01965133736514,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_02138,gene-M9H77_02138,1.00289132298796e-132,3.7405840564804797e-128,0.213,0.065,0.148,0.674817695136609,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_25819,gene-M9H77_25819,7.17000221546398e-132,2.67426742632375e-127,0.316,0.132,0.184,0.978176031909088,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_35030,gene-M9H77_35030,3.4744277285288e-130,1.29589205418667e-125,0.86,0.841,0.019,0.754089831146816,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_00093,gene-M9H77_00093,4.6853630595198496e-130,1.74754671393971e-125,0.349,0.151,0.198,0.683189743550799,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_24904,gene-M9H77_24904,6.75591183609369e-130,2.51981999662622e-125,0.826,0.789,0.0369999999999999,0.895687618149129,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_15331,gene-M9H77_15331,9.06930709125795e-130,3.38267015889739e-125,0.255,0.088,0.167,0.660158550567792,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_20316,gene-M9H77_20316,6.107113991829549e-129,2.27783137667259e-124,0.27,0.101,0.169,0.69207273045582,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_08225,gene-M9H77_08225,1.0022430943265799e-127,3.73816629321928e-123,0.692,0.573,0.119,1.15409526551539,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_25428,gene-M9H77_25428,3.66713455880331e-125,1.3677678477424602e-120,0.689,0.574,0.115,1.12813577913667,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_30689,gene-M9H77_30689,3.93480558851894e-125,1.46760378840579e-120,0.333,0.142,0.191,1.01108038762436,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_24188,gene-M9H77_24188,6.77536427434149e-125,2.5270753670438903e-120,0.595,0.431,0.164,1.00933864370384,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_32421,gene-M9H77_32421,1.09686573728529e-124,4.09108982692668e-120,0.295,0.118,0.177,1.04943037355723,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_32452,gene-M9H77_32452,2.3626742431431397e-124,8.8123023920753e-120,0.427,0.227,0.2,0.810698614272446,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_05627,gene-M9H77_05627,2.5936198397118398e-124,9.673683278157221e-120,0.502,0.294,0.208,1.08389318788937,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_37243,gene-M9H77_37243,8.8464587104736e-123,3.29955216983244e-118,0.361,0.159,0.202,0.684564386484696,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_32514,gene-M9H77_32514,1.12272589021055e-121,4.1875430253073e-117,0.437,0.253,0.184,1.83318708290267,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_32871,gene-M9H77_32871,9.02737995902734e-121,3.3670321771180197e-116,0.646,0.502,0.144,1.01849856022275,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_19677,gene-M9H77_19677,1.25052043368315e-120,4.6641911135514e-116,0.798,0.735,0.0630000000000001,0.96375548468242,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_10161,gene-M9H77_10161,7.507441224239641e-120,2.8001254278169e-115,0.927,0.912,0.015,0.565225232484653,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_33187,gene-M9H77_33187,7.935745898743741e-120,2.95987450531344e-115,0.688,0.581,0.107,1.04900135089363,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_19016,gene-M9H77_19016,4.64522586901421e-118,1.73257634462492e-113,0.327,0.146,0.181,0.920461795474827,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_04057,gene-M9H77_04057,5.260820505433309e-116,1.9621808321165102e-111,0.432,0.243,0.189,0.942122633690668,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_14818,gene-M9H77_14818,5.79530001357435e-116,2.16153099906296e-111,0.266,0.101,0.165,0.752296114558556,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_31237,gene-M9H77_31237,8.06783491826032e-115,3.00914106781273e-110,0.706,0.612,0.094,0.879827595457304,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_15175,gene-M9H77_15175,4.1237706290603194e-114,1.53808396922692e-109,0.799,0.735,0.0640000000000001,0.722063107782926,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_14733,gene-M9H77_14733,6.2065718259279195e-114,2.3149271596346e-109,0.464,0.27,0.194,0.9559602885406,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_01322,gene-M9H77_01322,2.05123645050116e-113,7.65070171307921e-109,0.628,0.469,0.159,1.1872115975818,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_10406,gene-M9H77_10406,4.55130430328455e-112,1.69754547903907e-107,0.703,0.615,0.088,0.937670204361515,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_22267,gene-M9H77_22267,2.50024172401365e-111,9.32540158222609e-107,0.775,0.704,0.0710000000000001,0.899101548394088,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_16596,gene-M9H77_16596,1.88942683080812e-108,7.04718419354813e-104,0.36,0.18,0.18,0.75194585567774,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_19860,gene-M9H77_19860,3.29650897016246e-108,1.2295319156912e-103,0.371,0.19,0.181,0.842743354926141,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_24121,gene-M9H77_24121,4.29074728313491e-108,1.60036292166366e-103,0.668,0.543,0.125,0.94495122124332,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_16824,gene-M9H77_16824,3.6544538528906305e-105,1.36303819805115e-100,0.221,0.081,0.14,0.6102866557267,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_05456,gene-M9H77_05456,6.88086498433986e-103,2.5664250218590803e-98,0.257,0.103,0.154,0.657917857397283,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_15346,gene-M9H77_15346,6.912524650931649e-103,2.5782334443044902e-98,0.426,0.248,0.178,1.98969388852699,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_15164,gene-M9H77_15164,5.26235993204773e-102,1.9627550074551602e-97,0.389,0.209,0.18,0.783609350651575,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_33361,gene-M9H77_33361,1.08546513724955e-101,4.0485678689133504e-97,0.533,0.361,0.172,0.892575357405233,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_11960,gene-M9H77_11960,4.85864217858234e-101,1.81217635976764e-96,0.672,0.559,0.113,1.00285729446042,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_34517,gene-M9H77_34517,5.5377814171589e-101,2.06548171297193e-96,0.211,0.075,0.136,0.503825363084554,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_13215,gene-M9H77_13215,4.83769381028028e-100,1.80436303735834e-95,0.528,0.366,0.162,1.01918457312047,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_34190,gene-M9H77_34190,1.2883463541291099e-99,4.80527423163077e-95,0.532,0.368,0.164,1.06836794665288,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_06147,gene-M9H77_06147,2.93269977491985e-99,1.0938383620496e-94,0.613,0.472,0.141,0.996325226715701,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_20665,gene-M9H77_20665,1.98768283234926e-97,7.41365942809629e-93,0.683,0.569,0.114,0.874102091314099,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_12173,gene-M9H77_12173,6.08122591217282e-97,2.2681756407222198e-92,0.62,0.497,0.123,1.04456185019145,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_27501,gene-M9H77_27501,3.5578626674777197e-96,1.32701161771584e-91,0.243,0.097,0.146,0.595040488520865,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_21020,gene-M9H77_21020,9.59644705182368e-96,3.5792828213892e-91,0.651,0.541,0.11,0.843927940203803,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_27161,gene-M9H77_27161,4.35690471934465e-95,1.62503832222117e-90,0.298,0.139,0.159,0.983320123590467,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_27989,gene-M9H77_27989,8.00258970197801e-95,2.98480590704376e-90,0.262,0.109,0.153,0.672931402797771,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_37266,gene-M9H77_37266,2.8422727231763e-94,1.0601108802903e-89,0.375,0.2,0.175,1.64745614334506,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_15155,gene-M9H77_15155,5.05185278985289e-94,1.88424005355933e-89,0.683,0.589,0.0940000000000001,1.14810629907283,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_35006,gene-M9H77_35006,2.00857951866779e-93,7.49159988872714e-89,0.524,0.37,0.154,1.10255832857155,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_35370,gene-M9H77_35370,2.35014508078241e-93,8.76557112230223e-89,0.205,0.075,0.13,0.527499555956764,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_36023,gene-M9H77_36023,2.1053774678834897e-92,7.85263687971184e-88,0.528,0.363,0.165,0.873668570097171,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_11154,gene-M9H77_11154,3.2655300704995e-91,1.2179774056949099e-86,0.651,0.54,0.111,0.805439439292463,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_29319,gene-M9H77_29319,4.56160288950497e-91,1.70138664572757e-86,0.689,0.616,0.073,0.958001864531662,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_10754,gene-M9H77_10754,7.487811125827921e-91,2.7928037937113002e-86,0.606,0.466,0.14,0.934760005386624,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_02487,gene-M9H77_02487,4.19627463530348e-90,1.5651265134754902e-85,0.294,0.135,0.159,0.647370019640969,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_02580,gene-M9H77_02580,8.10910639055938e-90,3.0245345015508403e-85,0.346,0.18,0.166,0.829129183306863,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_25741,gene-M9H77_25741,9.71982411316932e-90,3.62529999772989e-85,0.201,0.073,0.128,0.699103996974929,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_32887,gene-M9H77_32887,2.04730993433926e-89,7.63605659309856e-85,0.237,0.097,0.14,1.08480277992343,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_28984,gene-M9H77_28984,5.17369588157823e-89,1.92968508991105e-84,0.594,0.472,0.122,0.875494752669028,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_23972,gene-M9H77_23972,2.36699254788167e-88,8.82840880508905e-84,0.785,0.745,0.04,0.885328702649808,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_25054,gene-M9H77_25054,2.47025227442914e-88,9.21354693316581e-84,0.856,0.848,0.008,0.724195594439982,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_32951,gene-M9H77_32951,7.52847046469003e-88,2.8079689139200898e-83,0.312,0.157,0.155,0.91983895355399,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_20493,gene-M9H77_20493,1.03417005744671e-87,3.85724748026476e-83,0.206,0.079,0.127,0.640214541642302,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_15236,gene-M9H77_15236,1.41560564632182e-87,5.2799259396511296e-83,0.801,0.777,0.024,0.650893358327921,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_01959,gene-M9H77_01959,1.75939715537949e-87,6.56219951013442e-83,0.632,0.427,0.205,0.974617754471469,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_21364,gene-M9H77_21364,6.5376418621746405e-87,2.4384096617539e-82,0.259,0.116,0.143,0.801968640695141,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_11205,gene-M9H77_11205,1.05282613176661e-86,3.92683090626309e-82,0.287,0.141,0.146,1.56398489538119,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_35541,gene-M9H77_35541,5.99059948338205e-86,2.23437379531184e-81,0.24,0.101,0.139,0.616198900393373,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_20264,gene-M9H77_20264,5.55036194898268e-85,2.07017399973156e-80,0.749,0.694,0.055,0.721829844351662,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_19678,gene-M9H77_19678,1.62394517155154e-84,6.0569907008529296e-80,0.369,0.2,0.169,0.830600145010015,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_18889,gene-M9H77_18889,2.33852601176873e-83,8.722234318695019e-79,0.83,0.827,0.003,0.668545189618531,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_18828,gene-M9H77_18828,1.1614869337073699e-82,4.33211396534175e-78,0.272,0.126,0.146,0.910730939472799,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_29957,gene-M9H77_29957,1.78475245683918e-82,6.65676971351877e-78,0.329,0.173,0.156,1.21545062012078,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_21763,gene-M9H77_21763,2.56770551636074e-82,9.57702803492228e-78,0.72,0.66,0.0599999999999999,0.942584559548029,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_35256,gene-M9H77_35256,1.06107263394853e-81,3.95758871010122e-77,0.597,0.487,0.11,0.888277488448221,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_01662,gene-M9H77_01662,5.36126432123369e-81,1.99964436653374e-76,0.672,0.584,0.0880000000000001,0.760306804925494,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_33191,gene-M9H77_33191,5.70758581081148e-81,2.12881535571647e-76,0.52,0.378,0.142,0.886868086679657,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_19530,gene-M9H77_19530,2.8250698063251598e-80,1.05369453636316e-75,0.657,0.543,0.114,0.84650182164087,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_30748,gene-M9H77_30748,5.72896963801442e-80,2.13679109558662e-75,0.432,0.274,0.158,0.681103252916381,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_14864,gene-M9H77_14864,2.6694412920095198e-79,9.95648213093711e-75,0.657,0.561,0.096,0.84476805579327,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_04974,gene-M9H77_04974,3.62447021842732e-79,1.35185490206902e-74,0.773,0.728,0.045,0.742936475510422,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_34795,gene-M9H77_34795,5.06949577762547e-79,1.89082053513875e-74,0.297,0.148,0.149,0.614612876084427,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_19602,gene-M9H77_19602,5.492663300238649e-79,2.04865355772301e-74,0.22,0.093,0.127,0.56693193241788,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_15462,gene-M9H77_15462,8.17255117355858e-79,3.04819813671388e-74,0.689,0.625,0.0639999999999999,0.926708407330587,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_27425,gene-M9H77_27425,9.22734184987434e-78,3.4416139631661304e-73,0.206,0.083,0.123,0.576433883516133,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_28685,gene-M9H77_28685,1.4305217622947799e-77,5.33556006900709e-73,0.206,0.083,0.123,0.636057390644201,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_15748,gene-M9H77_15748,3.94279427250799e-77,1.4705834077600299e-72,0.286,0.136,0.15,0.812429413064873,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_08190,gene-M9H77_08190,4.3954930466478096e-77,1.6394309965387e-72,0.221,0.093,0.128,0.652684127952746,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_19438,gene-M9H77_19438,1.35890307433381e-75,5.0684366866502396e-71,0.491,0.355,0.136,0.883079151672005,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_04361,gene-M9H77_04361,1.2724779222657e-74,4.7460881544666194e-70,0.608,0.498,0.11,0.824489156478025,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_10691,gene-M9H77_10691,1.49690181641851e-74,5.5831443948777695e-70,0.57,0.465,0.105,0.992758191044594,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_10799,gene-M9H77_10799,4.44906045907164e-74,1.65941057002454e-69,0.28,0.138,0.142,0.624763260372101,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_10881,gene-M9H77_10881,5.43382287959652e-74,2.02670725763191e-69,0.819,0.783,0.0359999999999999,0.606711801227235,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_28799,gene-M9H77_28799,1.4374257226102e-73,5.36131046019152e-69,0.587,0.48,0.107,0.869154549611012,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_15675,gene-M9H77_15675,2.09714493122525e-72,7.82193116448393e-68,0.553,0.424,0.129,0.816201806091675,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_29900,gene-M9H77_29900,5.77757766871968e-72,2.15492091887907e-67,0.55,0.433,0.117,0.838093311376227,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_25265,gene-M9H77_25265,1.04782886445893e-71,3.90819209865893e-67,0.338,0.194,0.144,0.807468078990247,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_00738,gene-M9H77_00738,1.05240651758417e-71,3.9252658292854205e-67,0.543,0.42,0.123,0.870321535561859,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_28547,gene-M9H77_28547,1.9539095372053997e-71,7.2876917918687e-67,0.763,0.718,0.045,0.690738338072193,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_33333,gene-M9H77_33333,5.33222602520678e-71,1.98881366288162e-66,0.234,0.107,0.127,0.514266249000128,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_27819,gene-M9H77_27819,6.24374369351866e-71,2.32879152280859e-66,0.538,0.401,0.137,0.692265595727759,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_31848,gene-M9H77_31848,9.06065652954935e-71,3.37944367239132e-66,0.521,0.386,0.135,0.722112999162495,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_04118,gene-M9H77_04118,1.25116894479457e-70,4.66660993029479e-66,0.739,0.718,0.021,0.796806793942137,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_36903,gene-M9H77_36903,8.18767896597157e-69,3.0538405007280796e-64,0.791,0.771,0.02,0.669124777852543,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_03323,gene-M9H77_03323,9.936351830006029e-69,3.70606050555565e-64,0.625,0.545,0.08,0.840978346094303,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
gene-M9H77_28583,gene-M9H77_28583,1.46236016423163e-68,5.45431094055113e-64,0.247,0.119,0.128,0.650522848722857,Vascular tissue,catharanthus_roseus->PO:0009025->PO:0009015,catharanthus_roseus,Leaf,SRP335448
